source_id,source_path,sha256,rows,duplicate_paths
wp2_00,data/processed/wp2_synth.csv,4f2027e388d8456ff44376f5d3f01a2ce24521205da048f0f42a5072166e8b8b,8001,data/processed/wp2_synth.csv | results/runs/20260225-185546_seed123_wp4-ppo_5bf0d41/wp2_synth_snapshot.csv
wp2_01,results/runs/20260223-163046_seed123_wp2-synth_d5283c3/wp2_synth_snapshot.csv,0f1d2e76defbc572d6f8a351b64a7e8c2dc78f396c6aa89c1521ce3c8d897854,10001,results/runs/20260223-163046_seed123_wp2-synth_d5283c3/wp2_synth_snapshot.csv
wp2_02,results/runs/20260226-132653_seed11_wp5-ablation-eta_5bf0d41/wp2_synth_snapshot.csv,fdf2cd9169e75359fe6342fad33cc8ef41f5c63b79dedfebb22b82a6df304ffa,8001,results/runs/20260226-132653_seed11_wp5-ablation-eta_5bf0d41/wp2_synth_snapshot.csv | results/runs/20260226-143819_seed11_wp5-eval-oos_5bf0d41/wp2_synth_snapshot.csv
wp2_03,results/runs/20260228-093733_seed1_wp5-eval-main_3e8eacc/wp2_synth_snapshot.csv,58795fd509393ff62550c1d0aa01c507c78ec02b901cd79d3600c053bea3187b,8001,results/runs/20260228-093733_seed1_wp5-eval-main_3e8eacc/wp2_synth_snapshot.csv | results/runs/20260302-092004_seed1_wp5-ablation-skew_d2c3cf8/wp2_synth_snapshot.csv | results/runs/20260316-223842_seed1_wp5-detector-full_a67e381/wp2_synth_snapshot.csv | results/runs/20260327-171914_seed1_wp5-ablation_e1545a5/wp2_synth_snapshot.csv | results/runs/20260330-155235_seed42_w5-eta-regime_af82a9f/wp2_synth_snapshot.csv
wp2_04,results/runs/20260301-221431_seed1_wp5-ablation-skew_05dc276/wp2_synth_snapshot.csv,83c165a051911b1442ae35ca95daa76045a1711ab1ccc33562d518af7b16b393,8001,results/runs/20260301-221431_seed1_wp5-ablation-skew_05dc276/wp2_synth_snapshot.csv
wp2_05,results/runs/20260314-004411_seed1_wp5-detector-pilot_a67e381/wp2_synth_snapshot.csv,36e1e31c74ca4a61a31b944355da0c5bdd79954102ff0f4d318d430115f41734,8001,results/runs/20260314-004411_seed1_wp5-detector-pilot_a67e381/wp2_synth_snapshot.csv | results/runs/20260330-012721_seed42_w5-eta-regime_af82a9f/wp2_synth_snapshot.csv
wp2_06,results/runs/20260327-020132_seed1_wp5-eval-main_e1545a5/wp2_synth_snapshot.csv,9777c543feeedb00dfb5db342f58e0391347c61e160545ebb477b65c4766115a,501,results/runs/20260327-020132_seed1_wp5-eval-main_e1545a5/wp2_synth_snapshot.csv
wp2_07,results/runs/20260327-030624_seed1_wp5-ablation_e1545a5/wp2_synth_snapshot.csv,5a4fd266a8ec0ec5cb743e8e6a3667272d5c1541feffa8bf3b502dcfbf335719,8001,results/runs/20260327-030624_seed1_wp5-ablation_e1545a5/wp2_synth_snapshot.csv
wp2_08,results/runs/20260408-160248_seed1_w5-misspec-mild_5d9dc23/wp2_synth_snapshot.csv,5949e321ec2ab64a5230346bdf06132550888e9db81a0098672172399e1c4c84,8001,results/runs/20260408-160248_seed1_w5-misspec-mild_5d9dc23/wp2_synth_snapshot.csv
wp2_09,results/runs/20260426-012241_seed42_wp6-sweep-pilot_6508b4f/wp2_synth_snapshot.csv,501f0ba1f4572e8d4a1dc8217598fa91d8b9f60d9fe19ffda8f329f7110d14f5,8001,results/runs/20260426-012241_seed42_wp6-sweep-pilot_6508b4f/wp2_synth_snapshot.csv | results/runs/_buggy_pilots/20260425-205235_seed42_wp6-sweep-pilot_6508b4f/wp2_synth_snapshot.csv
wp2_10,results/runs/20260426-105115_seed42_wp6-sweep-full_ce849a0/wp2_synth_snapshot.csv,68a96d86741cb767871878ed22e44109f38cf00a4a159c4b9b77bab59c9ecb62,8001,results/runs/20260426-105115_seed42_wp6-sweep-full_ce849a0/wp2_synth_snapshot.csv
